date,market_id,market_name,feature_row_valid
2024-06-04,168,Nasik,True
2024-06-05,168,Nasik,True
2024-06-06,168,Nasik,True
2024-06-07,168,Nasik,True
2024-06-08,168,Nasik,True
2024-06-09,168,Nasik,True
2024-06-10,168,Nasik,True
2024-06-11,168,Nasik,True
2024-06-12,168,Nasik,True
2024-06-13,168,Nasik,True
2024-06-14,168,Nasik,True
2024-06-15,168,Nasik,True
2024-06-16,168,Nasik,True
2024-06-17,168,Nasik,True
2024-06-18,168,Nasik,True
2024-06-19,168,Nasik,True
2024-06-20,168,Nasik,True
2024-06-21,168,Nasik,True
2024-06-22,168,Nasik,True
2024-06-23,168,Nasik,True
2024-06-24,168,Nasik,True
2024-06-25,168,Nasik,True
2024-06-26,168,Nasik,True
2024-06-27,168,Nasik,True
2024-06-28,168,Nasik,True
2024-06-29,168,Nasik,True
2024-06-30,168,Nasik,True
2024-07-01,168,Nasik,True
2024-07-02,168,Nasik,True
2024-07-03,168,Nasik,True
2024-07-04,168,Nasik,True
2024-07-05,168,Nasik,True
2024-07-06,168,Nasik,True
2024-07-07,168,Nasik,True
2024-07-08,168,Nasik,True
2024-07-09,168,Nasik,True
2024-07-10,168,Nasik,True
2024-07-11,168,Nasik,True
2024-07-12,168,Nasik,True
2024-07-13,168,Nasik,True
2024-07-14,168,Nasik,True
2024-07-15,168,Nasik,True
2024-07-16,168,Nasik,True
2024-07-17,168,Nasik,True
2024-07-18,168,Nasik,True
2024-07-19,168,Nasik,True
2024-07-20,168,Nasik,True
2024-07-21,168,Nasik,True
2024-07-22,168,Nasik,True
2024-07-23,168,Nasik,True
2024-07-24,168,Nasik,True
2024-07-25,168,Nasik,False
2024-07-26,168,Nasik,False
2024-07-27,168,Nasik,False
2024-07-28,168,Nasik,False
2024-07-29,168,Nasik,True
2024-07-30,168,Nasik,True
2024-07-31,168,Nasik,True
2024-08-01,168,Nasik,False
2024-08-02,168,Nasik,False
2024-08-03,168,Nasik,False
2024-08-04,168,Nasik,False
2024-08-05,168,Nasik,False
2024-08-06,168,Nasik,False
2024-08-07,168,Nasik,False
2024-08-08,168,Nasik,False
2024-08-09,168,Nasik,False
2024-08-10,168,Nasik,False
2024-08-11,168,Nasik,False
2024-08-12,168,Nasik,False
2024-08-13,168,Nasik,False
2024-08-14,168,Nasik,False
2024-08-15,168,Nasik,False
2024-08-16,168,Nasik,False
2024-08-17,168,Nasik,False
2024-08-18,168,Nasik,False
2024-08-19,168,Nasik,False
2024-08-20,168,Nasik,False
2024-08-21,168,Nasik,False
2024-08-22,168,Nasik,False
2024-08-23,168,Nasik,False
2024-08-24,168,Nasik,False
2024-08-25,168,Nasik,False
2024-08-26,168,Nasik,False
2024-08-27,168,Nasik,False
2024-08-28,168,Nasik,False
2024-08-29,168,Nasik,False
2024-08-30,168,Nasik,False
2024-08-31,168,Nasik,False
2024-09-01,168,Nasik,False
2024-09-02,168,Nasik,False
2024-09-03,168,Nasik,False
2024-09-04,168,Nasik,True
2024-09-05,168,Nasik,True
2024-09-06,168,Nasik,True
2024-09-07,168,Nasik,True
2024-09-08,168,Nasik,True
2024-09-09,168,Nasik,True
2024-09-10,168,Nasik,True
2024-09-11,168,Nasik,True
2024-09-12,168,Nasik,True
2024-09-13,168,Nasik,True
2024-09-14,168,Nasik,True
2024-09-15,168,Nasik,True
2024-09-16,168,Nasik,True
2024-09-17,168,Nasik,True
2024-09-18,168,Nasik,True
2024-09-19,168,Nasik,True
2024-09-20,168,Nasik,True
2024-09-21,168,Nasik,True
2024-09-22,168,Nasik,True
2024-09-23,168,Nasik,True
2024-09-24,168,Nasik,True
2024-09-25,168,Nasik,True
2024-09-26,168,Nasik,True
2024-09-27,168,Nasik,True
2024-09-28,168,Nasik,True
2024-09-29,168,Nasik,True
2024-09-30,168,Nasik,True
2024-10-01,168,Nasik,True
2024-10-02,168,Nasik,True
2024-10-03,168,Nasik,True
2024-10-04,168,Nasik,True
2024-10-05,168,Nasik,True
2024-10-06,168,Nasik,True
2024-10-07,168,Nasik,True
2024-10-08,168,Nasik,True
2024-10-09,168,Nasik,True
2024-10-10,168,Nasik,True
2024-10-11,168,Nasik,True
2024-10-12,168,Nasik,True
2024-10-13,168,Nasik,True
2024-10-14,168,Nasik,True
2024-10-15,168,Nasik,True
2024-10-16,168,Nasik,True
2024-10-17,168,Nasik,True
2024-10-18,168,Nasik,True
2024-10-19,168,Nasik,True
2024-10-20,168,Nasik,True
2024-10-21,168,Nasik,True
2024-10-22,168,Nasik,True
2024-10-23,168,Nasik,True
2024-10-24,168,Nasik,True
2024-10-25,168,Nasik,True
2024-10-26,168,Nasik,True
2024-10-27,168,Nasik,False
2024-10-28,168,Nasik,False
2024-10-29,168,Nasik,False
2024-10-30,168,Nasik,False
2024-10-31,168,Nasik,False
2024-11-01,168,Nasik,True
2024-11-02,168,Nasik,True
2024-11-03,168,Nasik,False
2024-11-04,168,Nasik,False
2024-11-05,168,Nasik,False
2024-11-06,168,Nasik,False
2024-11-07,168,Nasik,False
2024-11-08,168,Nasik,False
2024-11-09,168,Nasik,False
2024-11-10,168,Nasik,False
2024-11-11,168,Nasik,False
2024-11-12,168,Nasik,False
2024-11-13,168,Nasik,False
2024-11-14,168,Nasik,False
2024-11-15,168,Nasik,False
2024-11-16,168,Nasik,False
2024-11-17,168,Nasik,False
2024-11-18,168,Nasik,False
2024-11-19,168,Nasik,False
2024-11-20,168,Nasik,False
2024-11-21,168,Nasik,False
2024-11-22,168,Nasik,False
2024-11-23,168,Nasik,False
2024-11-24,168,Nasik,False
2024-11-25,168,Nasik,False
2024-11-26,168,Nasik,False
2024-11-27,168,Nasik,False
2024-11-28,168,Nasik,False
2024-11-29,168,Nasik,False
2024-11-30,168,Nasik,False
2024-12-01,168,Nasik,False
2024-12-02,168,Nasik,False
2024-12-03,168,Nasik,False
2024-12-04,168,Nasik,False
2024-12-05,168,Nasik,False
2024-12-06,168,Nasik,False
2024-12-07,168,Nasik,False
2024-12-08,168,Nasik,False
2024-12-09,168,Nasik,False
2024-12-10,168,Nasik,False
2024-12-11,168,Nasik,False
2024-12-12,168,Nasik,False
2024-12-13,168,Nasik,False
2024-12-14,168,Nasik,False
2024-12-15,168,Nasik,False
2024-12-16,168,Nasik,False
2024-12-17,168,Nasik,False
2024-12-18,168,Nasik,False
2024-12-19,168,Nasik,False
2024-12-20,168,Nasik,False
2024-12-21,168,Nasik,False
2024-12-22,168,Nasik,False
2024-12-23,168,Nasik,False
2024-12-24,168,Nasik,False
2024-12-25,168,Nasik,False
2024-12-26,168,Nasik,False
2024-12-27,168,Nasik,False
2024-12-28,168,Nasik,False
2024-12-29,168,Nasik,False
2024-12-30,168,Nasik,False
2024-12-31,168,Nasik,False
2025-01-01,168,Nasik,False
2025-01-02,168,Nasik,False
2025-01-03,168,Nasik,False
2025-01-04,168,Nasik,False
2025-01-05,168,Nasik,False
2025-01-06,168,Nasik,False
2025-01-07,168,Nasik,False
2025-01-08,168,Nasik,False
2025-01-09,168,Nasik,False
2025-01-10,168,Nasik,False
2025-01-11,168,Nasik,False
2025-01-12,168,Nasik,False
2025-01-13,168,Nasik,False
2025-01-14,168,Nasik,False
2025-01-15,168,Nasik,False
2025-01-16,168,Nasik,False
2025-01-17,168,Nasik,False
2025-01-18,168,Nasik,False
2025-01-19,168,Nasik,False
2025-01-20,168,Nasik,False
2025-01-21,168,Nasik,False
2025-01-22,168,Nasik,False
2025-01-23,168,Nasik,True
2025-01-24,168,Nasik,True
2025-01-25,168,Nasik,True
2025-01-26,168,Nasik,True
2025-01-27,168,Nasik,True
2025-01-28,168,Nasik,True
2025-01-29,168,Nasik,True
2025-01-30,168,Nasik,True
2025-01-31,168,Nasik,True
2025-02-01,168,Nasik,True
2025-02-02,168,Nasik,False
2025-02-03,168,Nasik,False
2025-02-04,168,Nasik,False
2025-02-05,168,Nasik,False
2025-02-06,168,Nasik,True
2025-02-07,168,Nasik,True
2025-02-08,168,Nasik,True
2025-02-09,168,Nasik,False
2025-02-10,168,Nasik,False
2025-02-11,168,Nasik,False
2025-02-12,168,Nasik,False
2025-02-13,168,Nasik,False
2025-02-14,168,Nasik,False
2025-02-15,168,Nasik,False
2025-02-16,168,Nasik,False
2025-02-17,168,Nasik,False
2025-02-18,168,Nasik,False
2025-02-19,168,Nasik,False
2025-02-20,168,Nasik,False
2025-02-21,168,Nasik,False
2025-02-22,168,Nasik,False
2025-02-23,168,Nasik,False
2025-02-24,168,Nasik,False
2025-02-25,168,Nasik,False
2025-02-26,168,Nasik,False
2025-02-27,168,Nasik,False
2025-02-28,168,Nasik,False
2025-03-01,168,Nasik,False
2025-03-02,168,Nasik,False
2025-03-03,168,Nasik,False
2025-03-04,168,Nasik,False
2025-03-05,168,Nasik,False
2025-03-06,168,Nasik,False
2025-03-07,168,Nasik,False
2025-03-08,168,Nasik,False
2025-03-09,168,Nasik,False
2025-03-10,168,Nasik,False
2025-03-11,168,Nasik,False
2025-03-12,168,Nasik,False
2025-03-13,168,Nasik,False
2025-03-14,168,Nasik,False
2025-03-15,168,Nasik,True
2025-03-16,168,Nasik,True
2025-03-17,168,Nasik,True
2025-03-18,168,Nasik,True
2025-03-19,168,Nasik,True
2025-03-20,168,Nasik,True
2025-03-21,168,Nasik,True
2025-03-22,168,Nasik,True
2025-03-23,168,Nasik,True
2025-03-24,168,Nasik,True
2025-03-25,168,Nasik,True
2025-03-26,168,Nasik,True
2025-03-27,168,Nasik,True
2025-03-28,168,Nasik,True
2025-03-29,168,Nasik,True
2025-03-30,168,Nasik,True
2025-03-31,168,Nasik,True
2025-04-01,168,Nasik,True
2025-04-02,168,Nasik,True
2025-04-03,168,Nasik,True
2025-04-04,168,Nasik,True
2025-04-05,168,Nasik,True
2025-04-06,168,Nasik,True
2025-04-07,168,Nasik,True
2025-04-08,168,Nasik,True
2025-04-09,168,Nasik,True
2025-04-10,168,Nasik,True
2025-04-11,168,Nasik,True
2025-04-12,168,Nasik,True
2025-04-13,168,Nasik,True
2025-04-14,168,Nasik,True
2025-04-15,168,Nasik,True
2025-04-16,168,Nasik,True
2025-04-17,168,Nasik,True
2025-04-18,168,Nasik,True
2025-04-19,168,Nasik,True
2025-04-20,168,Nasik,True
2025-04-21,168,Nasik,True
2025-04-22,168,Nasik,True
2025-04-23,168,Nasik,True
2025-04-24,168,Nasik,True
2025-04-25,168,Nasik,True
2025-04-26,168,Nasik,True
2025-04-27,168,Nasik,True
2025-04-28,168,Nasik,True
2025-04-29,168,Nasik,True
2025-04-30,168,Nasik,True
2025-05-01,168,Nasik,True
2025-05-02,168,Nasik,True
2025-05-03,168,Nasik,True
2025-05-04,168,Nasik,True
2025-05-05,168,Nasik,True
2025-05-06,168,Nasik,True
2025-05-07,168,Nasik,True
2025-05-08,168,Nasik,True
2025-05-09,168,Nasik,True
2025-05-10,168,Nasik,True
2025-05-11,168,Nasik,True
2025-05-12,168,Nasik,True
2025-05-13,168,Nasik,True
2025-05-14,168,Nasik,True
2025-05-15,168,Nasik,True
2025-05-16,168,Nasik,True
2025-05-17,168,Nasik,True
2025-05-18,168,Nasik,True
2025-05-19,168,Nasik,True
2025-05-20,168,Nasik,True
2025-05-21,168,Nasik,True
2025-05-22,168,Nasik,True
2025-05-23,168,Nasik,True
2025-05-24,168,Nasik,True
2025-05-25,168,Nasik,True
2025-05-26,168,Nasik,True
2025-05-27,168,Nasik,True
2025-05-28,168,Nasik,True
2025-05-29,168,Nasik,True
2025-05-30,168,Nasik,True
2025-05-31,168,Nasik,True
2025-06-01,168,Nasik,True
2025-06-02,168,Nasik,True
2025-06-03,168,Nasik,True
2025-06-04,168,Nasik,True
2025-06-05,168,Nasik,True
2025-06-06,168,Nasik,True
2025-06-07,168,Nasik,True
2025-06-08,168,Nasik,True
2025-06-09,168,Nasik,True
2025-06-10,168,Nasik,True
2025-06-11,168,Nasik,True
2025-06-12,168,Nasik,True
2025-06-13,168,Nasik,True
2025-06-14,168,Nasik,True
2025-06-15,168,Nasik,True
2025-06-16,168,Nasik,True
2025-06-17,168,Nasik,True
2025-06-18,168,Nasik,True
2025-06-19,168,Nasik,True
2025-06-20,168,Nasik,True
2025-06-21,168,Nasik,True
2025-06-22,168,Nasik,True
2025-06-23,168,Nasik,True
2025-06-24,168,Nasik,True
2025-06-25,168,Nasik,True
2025-06-26,168,Nasik,True
2025-06-27,168,Nasik,True
2025-06-28,168,Nasik,True
2025-06-29,168,Nasik,True
2025-06-30,168,Nasik,True
2025-07-01,168,Nasik,True
2025-07-02,168,Nasik,True
2025-07-03,168,Nasik,True
2025-07-04,168,Nasik,True
2025-07-05,168,Nasik,True
2025-07-06,168,Nasik,True
2025-07-07,168,Nasik,True
2025-07-08,168,Nasik,True
2025-07-09,168,Nasik,True
2025-07-10,168,Nasik,True
2025-07-11,168,Nasik,True
2025-07-12,168,Nasik,True
2025-07-13,168,Nasik,True
2025-07-14,168,Nasik,True
2025-07-15,168,Nasik,True
2025-07-16,168,Nasik,True
2025-07-17,168,Nasik,True
2025-07-18,168,Nasik,True
2025-07-19,168,Nasik,True
2025-07-20,168,Nasik,True
2025-07-21,168,Nasik,True
2025-07-22,168,Nasik,True
2025-07-23,168,Nasik,True
2025-07-24,168,Nasik,True
2025-07-25,168,Nasik,True
2025-07-26,168,Nasik,True
2025-07-27,168,Nasik,True
2025-07-28,168,Nasik,True
2025-07-29,168,Nasik,True
2025-07-30,168,Nasik,True
2025-07-31,168,Nasik,True
2025-08-01,168,Nasik,True
2025-08-02,168,Nasik,True
2025-08-03,168,Nasik,True
2025-08-04,168,Nasik,True
2025-08-05,168,Nasik,True
2025-08-06,168,Nasik,True
2025-08-07,168,Nasik,True
2025-08-08,168,Nasik,True
2025-08-09,168,Nasik,True
2025-08-10,168,Nasik,True
2025-08-11,168,Nasik,True
2025-08-12,168,Nasik,True
2025-08-13,168,Nasik,True
2025-08-14,168,Nasik,True
2025-08-15,168,Nasik,True
2025-08-16,168,Nasik,True
2025-08-17,168,Nasik,True
2025-08-18,168,Nasik,True
2025-08-19,168,Nasik,True
2025-08-20,168,Nasik,True
2025-08-21,168,Nasik,True
2025-08-22,168,Nasik,True
2025-08-23,168,Nasik,True
2025-08-24,168,Nasik,True
2025-08-25,168,Nasik,True
2025-08-26,168,Nasik,True
2025-08-27,168,Nasik,True
2025-08-28,168,Nasik,True
2025-08-29,168,Nasik,True
2025-08-30,168,Nasik,True
2025-08-31,168,Nasik,True
2025-09-01,168,Nasik,True
2025-09-02,168,Nasik,True
2025-09-03,168,Nasik,True
2025-09-04,168,Nasik,True
2025-09-05,168,Nasik,True
2025-09-06,168,Nasik,True
2025-09-07,168,Nasik,True
2025-09-08,168,Nasik,True
2025-09-09,168,Nasik,True
2025-09-10,168,Nasik,True
2025-09-11,168,Nasik,True
2025-09-12,168,Nasik,True
2025-09-13,168,Nasik,True
2025-09-14,168,Nasik,True
2025-09-15,168,Nasik,True
2025-09-16,168,Nasik,True
2025-09-17,168,Nasik,True
2025-09-18,168,Nasik,True
2025-09-19,168,Nasik,True
2025-09-20,168,Nasik,True
2025-09-21,168,Nasik,True
2025-09-22,168,Nasik,True
2025-09-23,168,Nasik,True
2025-09-24,168,Nasik,True
2025-09-25,168,Nasik,True
2025-09-26,168,Nasik,True
2025-09-27,168,Nasik,True
2025-09-28,168,Nasik,True
2025-09-29,168,Nasik,True
2025-09-30,168,Nasik,True
2025-10-01,168,Nasik,True
2025-10-02,168,Nasik,True
2025-10-03,168,Nasik,True
2025-10-04,168,Nasik,True
2025-10-05,168,Nasik,True
2025-10-06,168,Nasik,True
2025-10-07,168,Nasik,True
2025-10-08,168,Nasik,True
2025-10-09,168,Nasik,True
2025-10-10,168,Nasik,True
2025-10-11,168,Nasik,True
2025-10-12,168,Nasik,False
2025-10-13,168,Nasik,False
2025-10-14,168,Nasik,False
2025-10-15,168,Nasik,False
2025-10-16,168,Nasik,False
2025-10-17,168,Nasik,False
2025-10-18,168,Nasik,False
2025-10-19,168,Nasik,False
2025-10-20,168,Nasik,False
2025-10-21,168,Nasik,False
2025-10-22,168,Nasik,False
2025-10-23,168,Nasik,False
2025-10-24,168,Nasik,False
2025-10-25,168,Nasik,False
2025-10-26,168,Nasik,False
2025-10-27,168,Nasik,False
2025-10-28,168,Nasik,False
2025-10-29,168,Nasik,False
2025-10-30,168,Nasik,False
2020-01-01,169,Lasalgaon,False
2020-01-02,169,Lasalgaon,False
2020-01-03,169,Lasalgaon,False
2020-01-04,169,Lasalgaon,False
2020-01-05,169,Lasalgaon,False
2020-01-06,169,Lasalgaon,False
2020-01-07,169,Lasalgaon,False
2020-01-08,169,Lasalgaon,False
2020-01-09,169,Lasalgaon,False
2020-01-10,169,Lasalgaon,False
2020-01-11,169,Lasalgaon,False
2020-01-12,169,Lasalgaon,False
2020-01-13,169,Lasalgaon,False
2020-01-14,169,Lasalgaon,False
2020-01-15,169,Lasalgaon,False
2020-01-16,169,Lasalgaon,False
2020-01-17,169,Lasalgaon,False
2020-01-18,169,Lasalgaon,False
2020-01-19,169,Lasalgaon,False
2020-01-20,169,Lasalgaon,False
2020-01-21,169,Lasalgaon,False
2020-01-22,169,Lasalgaon,False
2020-01-23,169,Lasalgaon,False
2020-01-24,169,Lasalgaon,False
2020-01-25,169,Lasalgaon,False
2020-01-26,169,Lasalgaon,False
2020-01-27,169,Lasalgaon,False
2020-01-28,169,Lasalgaon,False
2020-01-29,169,Lasalgaon,False
2020-01-30,169,Lasalgaon,False
2020-01-31,169,Lasalgaon,True
2020-02-01,169,Lasalgaon,True
2020-02-02,169,Lasalgaon,True
2020-02-03,169,Lasalgaon,True
2020-02-04,169,Lasalgaon,True
2020-02-05,169,Lasalgaon,True
2020-02-06,169,Lasalgaon,True
2020-02-07,169,Lasalgaon,True
2020-02-08,169,Lasalgaon,True
2020-02-09,169,Lasalgaon,True
2020-02-10,169,Lasalgaon,True
2020-02-11,169,Lasalgaon,True
2020-02-12,169,Lasalgaon,True
2020-02-13,169,Lasalgaon,True
2020-02-14,169,Lasalgaon,True
2020-02-15,169,Lasalgaon,True
2020-02-16,169,Lasalgaon,True
2020-02-17,169,Lasalgaon,True
2020-02-18,169,Lasalgaon,True
2020-02-19,169,Lasalgaon,True
2020-02-20,169,Lasalgaon,True
2020-02-21,169,Lasalgaon,True
2020-02-22,169,Lasalgaon,True
2020-02-23,169,Lasalgaon,True
2020-02-24,169,Lasalgaon,True
2020-02-25,169,Lasalgaon,True
2020-02-26,169,Lasalgaon,True
2020-02-27,169,Lasalgaon,True
2020-02-28,169,Lasalgaon,True
2020-02-29,169,Lasalgaon,True
2020-03-01,169,Lasalgaon,True
2020-03-02,169,Lasalgaon,True
2020-03-03,169,Lasalgaon,True
2020-03-04,169,Lasalgaon,True
2020-03-05,169,Lasalgaon,True
2020-03-06,169,Lasalgaon,True
2020-03-07,169,Lasalgaon,True
2020-03-08,169,Lasalgaon,True
2020-03-09,169,Lasalgaon,True
2020-03-10,169,Lasalgaon,True
2020-03-11,169,Lasalgaon,True
2020-03-12,169,Lasalgaon,True
2020-03-13,169,Lasalgaon,True
2020-03-14,169,Lasalgaon,True
2020-03-15,169,Lasalgaon,True
2020-03-16,169,Lasalgaon,True
2020-03-17,169,Lasalgaon,True
2020-03-18,169,Lasalgaon,True
2020-03-19,169,Lasalgaon,True
2020-03-20,169,Lasalgaon,True
2020-03-21,169,Lasalgaon,True
2020-03-22,169,Lasalgaon,True
2020-03-23,169,Lasalgaon,True
2020-03-24,169,Lasalgaon,False
2020-03-25,169,Lasalgaon,False
2020-03-26,169,Lasalgaon,False
2020-03-27,169,Lasalgaon,False
2020-03-28,169,Lasalgaon,False
2020-03-29,169,Lasalgaon,False
2020-03-30,169,Lasalgaon,False
2020-03-31,169,Lasalgaon,False
2020-04-01,169,Lasalgaon,False
2020-04-02,169,Lasalgaon,False
2020-04-03,169,Lasalgaon,False
2020-04-04,169,Lasalgaon,False
2020-04-05,169,Lasalgaon,False
2020-04-06,169,Lasalgaon,False
2020-04-07,169,Lasalgaon,False
2020-04-08,169,Lasalgaon,False
2020-04-09,169,Lasalgaon,False
2020-04-10,169,Lasalgaon,False
2020-04-11,169,Lasalgaon,False
2020-04-12,169,Lasalgaon,False
2020-04-13,169,Lasalgaon,False
2020-04-14,169,Lasalgaon,False
2020-04-15,169,Lasalgaon,False
2020-04-16,169,Lasalgaon,False
2020-04-17,169,Lasalgaon,False
2020-04-18,169,Lasalgaon,False
2020-04-19,169,Lasalgaon,False
2020-04-20,169,Lasalgaon,False
2020-04-21,169,Lasalgaon,False
2020-04-22,169,Lasalgaon,False
2020-04-23,169,Lasalgaon,False
2020-04-24,169,Lasalgaon,False
2020-04-25,169,Lasalgaon,False
2020-04-26,169,Lasalgaon,False
2020-04-27,169,Lasalgaon,False
2020-04-28,169,Lasalgaon,False
2020-04-29,169,Lasalgaon,False
2020-04-30,169,Lasalgaon,False
2020-05-01,169,Lasalgaon,False
2020-05-02,169,Lasalgaon,False
2020-05-03,169,Lasalgaon,False
2020-05-04,169,Lasalgaon,False
2020-05-05,169,Lasalgaon,False
2020-05-06,169,Lasalgaon,False
2020-05-07,169,Lasalgaon,False
2020-05-08,169,Lasalgaon,False
2020-05-09,169,Lasalgaon,False
2020-05-10,169,Lasalgaon,False
2020-05-11,169,Lasalgaon,False
2020-05-12,169,Lasalgaon,False
2020-05-13,169,Lasalgaon,False
2020-05-14,169,Lasalgaon,False
2020-05-15,169,Lasalgaon,False
2020-05-16,169,Lasalgaon,False
2020-05-17,169,Lasalgaon,False
2020-05-18,169,Lasalgaon,False
2020-05-19,169,Lasalgaon,False
2020-05-20,169,Lasalgaon,False
2020-05-21,169,Lasalgaon,False
2020-05-22,169,Lasalgaon,False
2020-05-23,169,Lasalgaon,False
2020-05-24,169,Lasalgaon,False
2020-05-25,169,Lasalgaon,False
2020-05-26,169,Lasalgaon,False
2020-05-27,169,Lasalgaon,False
2020-05-28,169,Lasalgaon,False
2020-05-29,169,Lasalgaon,False
2020-05-30,169,Lasalgaon,False
2020-05-31,169,Lasalgaon,False
2020-06-01,169,Lasalgaon,False
2020-06-02,169,Lasalgaon,False
2020-06-03,169,Lasalgaon,False
2020-06-04,169,Lasalgaon,False
2020-06-05,169,Lasalgaon,False
2020-06-06,169,Lasalgaon,False
2020-06-07,169,Lasalgaon,False
2020-06-08,169,Lasalgaon,False
2020-06-09,169,Lasalgaon,False
2020-06-10,169,Lasalgaon,False
2020-06-11,169,Lasalgaon,False
2020-06-12,169,Lasalgaon,False
2020-06-13,169,Lasalgaon,False
2020-06-14,169,Lasalgaon,True
2020-06-15,169,Lasalgaon,True
2020-06-16,169,Lasalgaon,True
2020-06-17,169,Lasalgaon,True
2020-06-18,169,Lasalgaon,True
2020-06-19,169,Lasalgaon,True
2020-06-20,169,Lasalgaon,True
2020-06-21,169,Lasalgaon,True
2020-06-22,169,Lasalgaon,True
2020-06-23,169,Lasalgaon,True
2020-06-24,169,Lasalgaon,True
2020-06-25,169,Lasalgaon,True
2020-06-26,169,Lasalgaon,True
2020-06-27,169,Lasalgaon,True
2020-06-28,169,Lasalgaon,False
2020-06-29,169,Lasalgaon,False
2020-06-30,169,Lasalgaon,False
2020-07-01,169,Lasalgaon,False
2020-07-02,169,Lasalgaon,False
2020-07-03,169,Lasalgaon,False
2020-07-04,169,Lasalgaon,False
2020-07-05,169,Lasalgaon,False
2020-07-06,169,Lasalgaon,False
2020-07-07,169,Lasalgaon,False
2020-07-08,169,Lasalgaon,False
2020-07-09,169,Lasalgaon,False
2020-07-10,169,Lasalgaon,False
2020-07-11,169,Lasalgaon,False
2020-07-12,169,Lasalgaon,False
2020-07-13,169,Lasalgaon,False
2020-07-14,169,Lasalgaon,False
2020-07-15,169,Lasalgaon,False
2020-07-16,169,Lasalgaon,False
2020-07-17,169,Lasalgaon,False
2020-07-18,169,Lasalgaon,False
2020-07-19,169,Lasalgaon,False
2020-07-20,169,Lasalgaon,False
2020-07-21,169,Lasalgaon,False
2020-07-22,169,Lasalgaon,False
2020-07-23,169,Lasalgaon,False
2020-07-24,169,Lasalgaon,False
2020-07-25,169,Lasalgaon,False
2020-07-26,169,Lasalgaon,False
2020-07-27,169,Lasalgaon,False
2020-07-28,169,Lasalgaon,False
2020-07-29,169,Lasalgaon,False
2020-07-30,169,Lasalgaon,False
2020-07-31,169,Lasalgaon,False
2020-08-01,169,Lasalgaon,False
2020-08-02,169,Lasalgaon,False
2020-08-03,169,Lasalgaon,False
2020-08-04,169,Lasalgaon,False
2020-08-05,169,Lasalgaon,False
2020-08-06,169,Lasalgaon,False
2020-08-07,169,Lasalgaon,False
2020-08-08,169,Lasalgaon,False
2020-08-09,169,Lasalgaon,False
2020-08-10,169,Lasalgaon,False
2020-08-11,169,Lasalgaon,False
2020-08-12,169,Lasalgaon,True
2020-08-13,169,Lasalgaon,True
2020-08-14,169,Lasalgaon,True
2020-08-15,169,Lasalgaon,True
2020-08-16,169,Lasalgaon,True
2020-08-17,169,Lasalgaon,True
2020-08-18,169,Lasalgaon,True
2020-08-19,169,Lasalgaon,True
2020-08-20,169,Lasalgaon,True
2020-08-21,169,Lasalgaon,True
2020-08-22,169,Lasalgaon,True
2020-08-23,169,Lasalgaon,True
2020-08-24,169,Lasalgaon,True
2020-08-25,169,Lasalgaon,True
2020-08-26,169,Lasalgaon,True
2020-08-27,169,Lasalgaon,True
2020-08-28,169,Lasalgaon,True
2020-08-29,169,Lasalgaon,True
2020-08-30,169,Lasalgaon,True
2020-08-31,169,Lasalgaon,True
2020-09-01,169,Lasalgaon,True
2020-09-02,169,Lasalgaon,True
2020-09-03,169,Lasalgaon,True
2020-09-04,169,Lasalgaon,True
2020-09-05,169,Lasalgaon,True
2020-09-06,169,Lasalgaon,True
2020-09-07,169,Lasalgaon,True
2020-09-08,169,Lasalgaon,True
2020-09-09,169,Lasalgaon,True
2020-09-10,169,Lasalgaon,True
2020-09-11,169,Lasalgaon,True
2020-09-12,169,Lasalgaon,True
2020-09-13,169,Lasalgaon,True
2020-09-14,169,Lasalgaon,True
2020-09-15,169,Lasalgaon,True
2020-09-16,169,Lasalgaon,True
2020-09-17,169,Lasalgaon,True
2020-09-18,169,Lasalgaon,True
2020-09-19,169,Lasalgaon,True
2020-09-20,169,Lasalgaon,True
2020-09-21,169,Lasalgaon,True
2020-09-22,169,Lasalgaon,True
2020-09-23,169,Lasalgaon,True
2020-09-24,169,Lasalgaon,True
2020-09-25,169,Lasalgaon,True
2020-09-26,169,Lasalgaon,True
2020-09-27,169,Lasalgaon,True
2020-09-28,169,Lasalgaon,True
2020-09-29,169,Lasalgaon,True
